RT13Id,IsBadBuy
18292,0.0
18297,0.0
18298,0.0
18302,0.0
18304,0.0
18308,0.0
18309,0.0
18312,0.0
18317,0.0
18318,0.0
18320,0.0
18321,0.0
18323,0.0
18325,0.0
18328,0.0
18329,0.0
18330,0.0
18339,0.0
18342,0.0
18345,0.0
18350,0.0
18360,0.0
18362,0.0
18363,0.0
18372,0.0
18380,0.0
18381,0.0
18387,0.0
18395,0.0
18397,0.0
18398,0.0
18400,0.0
18407,0.0
18409,0.0
18410,0.0
18414,0.0
18415,0.0
18418,0.0
18422,0.0
18425,0.0
18429,0.0
18437,0.0
18438,0.0
18446,0.0
18448,0.0
18449,0.0
18453,0.0
18454,0.0
18455,0.0
18456,0.0
18463,0.0
18465,0.0
18468,0.0
18469,0.0
18471,0.0
18476,0.0
18478,0.0
18480,0.0
18481,0.0
18482,0.0
18483,0.0
18489,0.0
18495,0.0
18496,0.0
18497,0.0
18501,0.0
18507,0.0
18508,0.0
18511,0.0
18522,0.0
18523,0.0
18525,0.0
18527,0.0
18530,0.0
18535,0.0
18537,0.0
18538,0.0
18539,0.0
18543,0.0
18544,0.0
18551,0.0
18553,0.0
18556,0.0
18560,0.0
18562,0.0
18568,0.0
18570,0.0
18572,0.0
18576,0.0
18593,0.0
18597,0.0
18599,0.0
18600,0.0
18603,0.0
18605,0.0
18607,0.0
18610,0.0
18611,0.0
18614,0.0
18621,0.0
18626,0.0
18630,0.0
18632,0.0
18634,0.0
18637,0.0
18638,0.0
18639,0.0
18642,0.0
18643,0.0
18645,0.0
18654,0.0
18655,0.0
18674,0.0
18676,0.0
18677,0.0
18680,0.0
18681,0.0
18685,0.0
18687,0.0
18688,0.0
18689,0.0
18695,0.0
18696,0.0
18697,0.0
18701,0.0
18703,0.0
18706,0.0
18710,0.0
18713,0.0
18717,0.0
18719,0.0
18731,0.0
18735,0.0
18743,0.0
18753,0.0
18754,0.0
18755,0.0
18757,0.0
18760,0.0
18764,0.0
18766,0.0
18770,0.0
18772,0.0
18774,0.0
18775,0.0
18779,0.0
18780,0.0
18785,0.0
18787,0.0
18795,0.0
18800,0.0
18801,0.0
18805,0.0
18807,0.0
18809,0.0
18810,0.0
18813,0.0
18815,0.0
18818,0.0
18820,0.0
18821,0.0
18823,0.0
18829,0.0
18830,0.0
18834,0.0
18836,0.0
18838,0.0
18840,0.0
18842,0.0
18846,0.0
18853,0.0
18863,0.0
18866,0.0
18867,0.0
18868,0.0
18870,0.0
18871,0.0
18872,0.0
18875,0.0
18880,0.0
18887,0.0
18892,0.0
18895,0.0
18897,0.0
18898,0.0
18915,0.0
18916,0.0
18921,0.0
18922,0.0
18924,0.0
18929,0.0
18937,0.0
18939,0.0
18940,0.0
18947,0.0
18949,0.0
18950,0.0
18957,0.0
18960,0.0
18963,0.0
18966,0.0
18977,0.0
18982,0.0
18984,0.0
18986,0.0
18993,0.0
18994,0.0
18995,0.0
18999,0.0
19004,0.0
19006,0.0
19014,0.0
19031,0.0
19035,0.0
19038,0.0
19050,0.0
19052,0.0
19054,0.0
19055,0.0
19056,0.0
19058,0.0
19059,0.0
19061,0.0
19063,0.0
19066,0.0
19068,0.0
19070,0.0
19072,0.0
19073,0.0
19077,0.0
19078,0.0
19079,0.0
19080,0.0
19085,0.0
19086,0.0
19088,0.0
19092,0.0
19093,0.0
19094,0.0
19102,0.0
19114,0.0
19115,0.0
19116,0.0
19119,0.0
19120,0.0
19130,0.0
19134,0.0
19146,0.0
19147,0.0
19149,0.0
19150,0.0
19153,0.0
19155,0.0
19158,0.0
19160,0.0
19164,0.0
19168,0.0
19170,0.0
19174,0.0
19180,0.0
19182,0.0
19186,0.0
19187,0.0
19189,0.0
19199,0.0
19201,0.0
19202,0.0
19204,0.0
19205,0.0
19206,0.0
19207,0.0
19210,0.0
19212,0.0
19215,0.0
19217,0.0
19218,0.0
19220,0.0
19222,0.0
19229,0.0
19236,0.0
19241,0.0
19242,0.0
19243,0.0
19244,0.0
19247,0.0
19250,0.0
19251,0.0
19255,0.0
19258,0.0
19259,0.0
19260,0.0
19262,0.0
19264,0.0
19265,0.0
19266,0.0
19279,0.0
19284,0.0
19289,0.0
19294,0.0
19300,0.0
19304,0.0
19305,0.0
19310,0.0
19312,0.0
19313,0.0
19321,0.0
19323,0.0
19325,0.0
19327,0.0
19328,0.0
19333,0.0
19339,0.0
19348,0.0
19351,0.0
19359,0.0
19360,0.0
19361,0.0
19363,0.0
19367,0.0
19369,0.0
19371,0.0
19373,0.0
19377,0.0
19378,0.0
19380,0.0
19382,0.0
19387,0.0
19388,0.0
19389,0.0
19394,0.0
19395,0.0
19396,0.0
19397,0.0
19400,0.0
19401,0.0
19402,0.0
19406,0.0
19410,0.0
19418,0.0
19419,0.0
19422,0.0
19425,0.0
19429,0.0
19430,0.0
19432,0.0
19436,0.0
19442,0.0
19448,0.0
19450,0.0
19454,0.0
19455,0.0
19457,0.0
19462,0.0
19465,0.0
19468,0.0
19473,0.0
19480,0.0
19482,0.0
19487,0.0
19493,0.0
19495,0.0
19497,0.0
19498,0.0
19499,0.0
19504,0.0
19513,0.0
19517,0.0
19518,0.0
19520,0.0
19522,0.0
19525,0.0
19527,0.0
19530,0.0
19535,0.0
19537,0.0
19538,0.0
19540,0.0
19542,0.0
19545,0.0
19555,0.0
19559,0.0
19566,0.0
19575,0.0
19577,0.0
19579,0.0
19584,0.0
19587,0.0
19592,0.0
19593,0.0
19594,0.0
19600,0.0
19601,0.0
19602,0.0
19604,0.0
19605,0.0
19607,0.0
19615,0.0
19616,0.0
19618,0.0
19630,0.0
19631,0.0
19634,0.0
19639,0.0
19640,0.0
19642,0.0
19643,0.0
19645,0.0
19647,0.0
19652,0.0
19663,0.0
19664,0.0
19667,0.0
19668,0.0
19674,0.0
19675,0.0
19687,0.0
19689,0.0
19691,0.0
19693,0.0
19694,0.0
19696,0.0
19698,0.0
19702,0.0
19716,0.0
19720,0.0
19721,0.0
19723,0.0
19735,0.0
19743,0.0
19746,0.0
19751,0.0
19755,0.0
19761,0.0
19762,0.0
19771,0.0
19772,0.0
19775,0.0
19776,0.0
19779,0.0
19780,0.0
19783,0.0
19784,0.0
19788,0.0
19790,0.0
19793,0.0
19798,0.0
19801,0.0
19804,0.0
19809,0.0
19810,0.0
19811,0.0
19812,0.0
19816,0.0
19817,0.0
19828,0.0
19831,0.0
19836,0.0
19838,0.0
19841,0.0
19843,0.0
19845,0.0
19850,0.0
19851,0.0
19853,0.0
19854,0.0
19855,0.0
19860,0.0
19878,0.0
19879,0.0
19883,0.0
19893,0.0
19894,0.0
19898,0.0
19901,0.0
19903,0.0
19905,0.0
19906,0.0
19916,0.0
19926,0.0
19927,0.0
19930,0.0
19934,0.0
19936,0.0
19938,0.0
19939,0.0
19940,0.0
19941,0.0
19944,0.0
19949,0.0
19950,0.0
19951,0.0
19957,0.0
19959,0.0
19962,0.0
19964,0.0
19969,0.0
19972,0.0
19976,0.0
19980,0.0
19985,0.0
19986,0.0
19987,0.0
19990,0.0
19999,0.0
20000,0.0
20002,0.0
20007,0.0
20010,0.0
20015,0.0
20017,0.0
20025,0.0
20026,0.0
20029,0.0
20034,0.0
20035,0.0
20037,0.0
20039,0.0
20042,0.0
20046,0.0
20052,0.0
20059,0.0
20060,0.0
20064,0.0
20072,0.0
20073,0.0
20074,0.0
20080,0.0
20081,0.0
20082,0.0
20084,0.0
20087,0.0
20094,0.0
20099,0.0
20108,0.0
20109,0.0
20111,0.0
20115,0.0
20116,0.0
20117,0.0
20119,0.0
20121,0.0
20125,0.0
20127,0.0
20129,0.0
20132,0.0
20133,0.0
20139,0.0
20144,0.0
20148,0.0
20151,0.0
20157,0.0
20158,0.0
20159,0.0
20160,0.0
20162,0.0
20163,0.0
20170,0.0
20171,0.0
20173,0.0
20176,0.0
20183,0.0
20187,0.0
20190,0.0
20197,0.0
20198,0.0
20199,0.0
20200,0.0
20202,0.0
20209,0.0
20210,0.0
20219,0.0
20220,0.0
20226,0.0
20229,0.0
20234,0.0
20236,0.0
20238,0.0
20244,0.0
20246,0.0
20248,0.0
20250,0.0
20251,0.0
20256,0.0
20257,0.0
20259,0.0
20263,0.0
20264,0.0
20267,0.0
20269,0.0
20270,0.0
20272,0.0
20280,0.0
20282,0.0
20287,0.0
20288,0.0
20290,0.0
20294,0.0
20295,0.0
20297,0.0
20298,0.0
20300,0.0
20311,0.0
20312,0.0
20316,0.0
20323,0.0
20325,0.0
20326,0.0
20329,0.0
20330,0.0
20331,0.0
20332,0.0
20334,0.0
20335,0.0
20336,0.0
20339,0.0
20344,0.0
20351,0.0
20352,0.0
20356,0.0
20357,0.0
20359,0.0
20363,0.0
20364,0.0
20366,0.0
20369,0.0
20372,0.0
20375,0.0
20382,0.0
20386,0.0
20387,0.0
20392,0.0
20393,0.0
20394,0.0
20400,0.0
20405,0.0
20407,0.0
20410,0.0
20411,0.0
20412,0.0
20414,0.0
20416,0.0
20418,0.0
20422,0.0
20427,0.0
20430,0.0
20432,0.0
20439,0.0
20441,0.0
20442,0.0
20443,0.0
20448,0.0
20450,0.0
20452,0.0
20459,0.0
20461,0.0
20471,0.0
20473,0.0
20475,0.0
20480,0.0
20487,0.0
20488,0.0
20491,0.0
20492,0.0
20494,0.0
20496,0.0
20498,0.0
20500,0.0
20504,0.0
20505,0.0
20517,0.0
20522,0.0
20536,0.0
20539,0.0
20540,0.0
20545,0.0
20550,0.0
20551,0.0
20552,0.0
20554,0.0
20559,0.0
20561,0.0
20562,0.0
20564,0.0
20576,0.0
20578,0.0
20586,0.0
20591,0.0
20592,0.0
20598,0.0
20607,0.0
20612,0.0
20614,0.0
20617,0.0
20618,0.0
20622,0.0
20630,0.0
20635,0.0
20637,0.0
20641,0.0
20647,0.0
20649,0.0
20650,0.0
20654,0.0
20656,0.0
20667,0.0
20669,0.0
20670,0.0
20675,0.0
20678,0.0
20681,0.0
20683,0.0
20687,0.0
20689,0.0
20691,0.0
20692,0.0
20696,0.0
20701,0.0
20708,0.0
20715,0.0
20717,0.0
20723,0.0
20724,0.0
20726,0.0
20727,0.0
20730,0.0
20737,0.0
20739,0.0
20746,0.0
20749,0.0
20753,0.0
20756,0.0
20759,0.0
20760,0.0
20761,0.0
20763,0.0
20766,0.0
20768,0.0
20769,0.0
20772,0.0
20778,0.0
20779,0.0
20783,0.0
20785,0.0
20790,0.0
20791,0.0
20794,0.0
20803,0.0
20807,0.0
20808,0.0
20811,0.0
20812,0.0
20813,0.0
20815,0.0
20818,0.0
20823,0.0
20834,0.0
20837,0.0
20840,0.0
20844,0.0
20847,0.0
20851,0.0
20858,0.0
20860,0.0
20866,0.0
20874,0.0
20875,0.0
20878,0.0
20879,0.0
20880,0.0
20882,0.0
20884,0.0
20889,0.0
20899,0.0
20900,0.0
20903,0.0
20906,0.0
20907,0.0
20910,0.0
20913,0.0
20916,0.0
20923,0.0
20925,0.0
20927,0.0
20935,0.0
20938,0.0
20957,0.0
20959,0.0
20961,0.0
20966,0.0
20969,0.0
20975,0.0
20976,0.0
20978,0.0
20979,0.0
20980,0.0
20982,0.0
20985,0.0
20992,0.0
20995,0.0
21000,0.0
21001,0.0
21010,0.0
21011,0.0
21013,0.0
21014,0.0
21015,0.0
21018,0.0
21021,0.0
21022,0.0
21026,0.0
21027,0.0
21028,0.0
21031,0.0
21033,0.0
21034,0.0
21036,0.0
21044,0.0
21046,0.0
21047,0.0
21068,0.0
21070,0.0
21071,0.0
21075,0.0
21076,0.0
21077,0.0
21081,0.0
21083,0.0
21086,0.0
21091,0.0
21092,0.0
21094,0.0
21096,0.0
21097,0.0
21105,0.0
21111,0.0
21114,0.0
21115,0.0
21122,0.0
21123,0.0
21129,0.0
21133,0.0
21138,0.0
21140,0.0
21144,0.0
21153,0.0
21154,0.0
21161,0.0
21162,0.0
21164,0.0
21168,0.0
21170,0.0
21177,0.0
21178,0.0
21182,0.0
21189,0.0
21190,0.0
21194,0.0
21195,0.0
21196,0.0
21217,0.0
21226,0.0
21233,0.0
21236,0.0
21238,0.0
21245,0.0
21246,0.0
21259,0.0
21261,0.0
21264,0.0
21266,0.0
21275,0.0
21278,0.0
21282,0.0
21283,0.0
21286,0.0
21291,0.0
21293,0.0
21295,0.0
21296,0.0
21314,0.0
21315,0.0
21316,0.0
21317,0.0
21319,0.0
21325,0.0
21329,0.0
21331,0.0
21332,0.0
21334,0.0
21335,0.0
21336,0.0
21337,0.0
21340,0.0
21349,0.0
21350,0.0
21354,0.0
21358,0.0
21359,0.0
21360,0.0
21361,0.0
21362,0.0
21366,0.0
21368,0.0
21370,0.0
21375,0.0
21377,0.0
21379,0.0
21380,0.0
21381,0.0
21384,0.0
21386,0.0
21390,0.0
21395,0.0
21400,0.0
21402,0.0
21416,0.0
21417,0.0
21431,0.0
21439,0.0
21445,0.0
21452,0.0
21453,0.0
21457,0.0
21459,0.0
21472,0.0
21473,0.0
21474,0.0
21475,0.0
21482,0.0
21484,0.0
21485,0.0
21486,0.0
21487,0.0
21490,0.0
21492,0.0
21497,0.0
21503,0.0
21507,0.0
21511,0.0
21513,0.0
21517,0.0
21518,0.0
21522,0.0
21530,0.0
21535,0.0
21536,0.0
21542,0.0
21543,0.0
21546,0.0
21547,0.0
21548,0.0
21551,0.0
21554,0.0
21556,0.0
21559,0.0
21570,0.0
21571,0.0
21573,0.0
21575,0.0
21576,0.0
21583,0.0
21586,0.0
21591,0.0
21594,0.0
21596,0.0
21603,0.0
21605,0.0
21608,0.0
21613,0.0
21616,0.0
21622,0.0
21623,0.0
21625,0.0
21626,0.0
21631,0.0
21634,0.0
21640,0.0
21650,0.0
21651,0.0
21666,0.0
21675,0.0
21676,0.0
21678,0.0
21679,0.0
21681,0.0
21684,0.0
21692,0.0
21695,0.0
21701,0.0
21706,0.0
21710,0.0
21711,0.0
21719,0.0
21720,0.0
21722,0.0
21732,0.0
21736,0.0
21740,0.0
21742,0.0
21746,0.0
21750,0.0
21752,0.0
21755,0.0
21757,0.0
21761,0.0
21762,0.0
21765,0.0
21769,0.0
21773,0.0
21774,0.0
21782,0.0
21787,0.0
21788,0.0
21792,0.0
21797,0.0
21798,0.0
21800,0.0
21802,0.0
21805,0.0
21813,0.0
21814,0.0
21815,0.0
21818,0.0
21819,0.0
21821,0.0
21822,0.0
21823,0.0
21831,0.0
21834,0.0
21835,0.0
21836,0.0
21844,0.0
21849,0.0
21854,0.0
21858,0.0
21859,0.0
21861,0.0
21862,0.0
21863,0.0
21869,0.0
21872,0.0
21887,0.0
21888,0.0
21889,0.0
21890,0.0
21891,0.0
21893,0.0
21894,0.0
21895,0.0
21897,0.0
21902,0.0
21906,0.0
21908,0.0
21910,0.0
21911,0.0
21921,0.0
21927,0.0
21928,0.0
21934,0.0
21938,0.0
21940,0.0
21951,0.0
21953,0.0
21957,0.0
21958,0.0
21960,0.0
21963,0.0
21965,0.0
21975,0.0
21983,0.0
21984,0.0
21985,0.0
21992,0.0
21998,0.0
21999,0.0
22000,0.0
22002,0.0
22004,0.0
22005,0.0
22008,0.0
22011,0.0
22014,0.0
22016,0.0
22018,0.0
22022,0.0
22023,0.0
22024,0.0
22027,0.0
22028,0.0
22033,0.0
22037,0.0
22038,0.0
22047,0.0
22050,0.0
22054,0.0
22056,0.0
22058,0.0
22059,0.0
22069,0.0
22070,0.0
22078,0.0
22080,0.0
22084,0.0
22096,0.0
22108,0.0
22110,0.0
22112,0.0
22115,0.0
22118,0.0
22119,0.0
22120,0.0
22122,0.0
22124,0.0
22129,0.0
22133,0.0
22142,0.0
22146,0.0
22147,0.0
22150,0.0
22155,0.0
22156,0.0
22159,0.0
22164,0.0
22166,0.0
22167,0.0
22170,0.0
22174,0.0
22176,0.0
22180,0.0
22183,0.0
22185,0.0
22186,0.0
22196,0.0
22200,0.0
22202,0.0
22203,0.0
22204,0.0
22205,0.0
22210,0.0
22215,0.0
22217,0.0
22223,0.0
22224,0.0
22230,0.0
22233,0.0
22235,0.0
22237,0.0
22239,0.0
22240,0.0
22243,0.0
22247,0.0
22251,0.0
22252,0.0
22254,0.0
22255,0.0
22256,0.0
22258,0.0
22262,0.0
22264,0.0
22265,0.0
22267,0.0
22271,0.0
22273,0.0
22276,0.0
22279,0.0
22280,0.0
22281,0.0
22283,0.0
22285,0.0
22287,0.0
22288,0.0
22292,0.0
22295,0.0
22302,0.0
22303,0.0
22310,0.0
22311,0.0
22321,0.0
22324,0.0
22330,0.0
22335,0.0
22343,0.0
22346,0.0
22350,0.0
22357,0.0
22360,0.0
22363,0.0
22366,0.0
22369,0.0
22374,0.0
22384,0.0
22385,0.0
22387,0.0
22389,0.0
22399,0.0
22401,0.0
22403,0.0
22413,0.0
22415,0.0
22416,0.0
22418,0.0
22420,0.0
22421,0.0
22427,0.0
22429,0.0
22434,0.0
22437,0.0
22443,0.0
22444,0.0
22445,0.0
22447,0.0
22451,0.0
22457,0.0
22458,0.0
22460,0.0
22462,0.0
22464,0.0
22465,0.0
22467,0.0
22468,0.0
22469,0.0
22471,0.0
22474,0.0
22475,0.0
22482,0.0
22485,0.0
22487,0.0
22491,0.0
22493,0.0
22496,0.0
22502,0.0
22503,0.0
22505,0.0
22509,0.0
22512,0.0
22513,0.0
22514,0.0
22515,0.0
22517,0.0
22518,0.0
22519,0.0
22528,0.0
22536,0.0
22537,0.0
22539,0.0
22540,0.0
22541,0.0
22542,0.0
22553,0.0
22554,0.0
22556,0.0
22558,0.0
22562,0.0
22563,0.0
22564,0.0
22565,0.0
22569,0.0
22571,0.0
22574,0.0
22576,0.0
22578,0.0
22579,0.0
22584,0.0
22585,0.0
22586,0.0
22595,0.0
22596,0.0
22597,0.0
22603,0.0
22609,0.0
22612,0.0
22618,0.0
22625,0.0
22628,0.0
22629,0.0
22631,0.0
22637,0.0
22641,0.0
22642,0.0
22645,0.0
22650,0.0
22653,0.0
22654,0.0
22655,0.0
22663,0.0
22669,0.0
22674,0.0
22677,0.0
22684,0.0
22694,0.0
22695,0.0
22698,0.0
22699,0.0
22702,0.0
22705,0.0
22706,0.0
22708,0.0
22709,0.0
22714,0.0
22715,0.0
22728,0.0
22732,0.0
22733,0.0
22734,0.0
22735,0.0
22736,0.0
22738,0.0
22740,0.0
22745,0.0
22747,0.0
22752,0.0
22753,0.0
22754,0.0
22755,0.0
22756,0.0
22759,0.0
22760,0.0
22771,0.0
22783,0.0
22784,0.0
22786,0.0
22787,0.0
22788,0.0
22794,0.0
22797,0.0
22798,0.0
22799,0.0
22800,0.0
22802,0.0
22805,0.0
22807,0.0
22809,0.0
22810,0.0
22812,0.0
22813,0.0
22814,0.0
22821,0.0
22823,0.0
22824,0.0
22825,0.0
22828,0.0
22829,0.0
22831,0.0
22835,0.0
22838,0.0
22839,0.0
22841,0.0
22842,0.0
22848,0.0
22860,0.0
22864,0.0
22867,0.0
22879,0.0
22882,0.0
22884,0.0
22885,0.0
22890,0.0
22893,0.0
22895,0.0
22897,0.0
22899,0.0
22901,0.0
22905,0.0
22906,0.0
22907,0.0
22908,0.0
22911,0.0
22912,0.0
22913,0.0
22916,0.0
22935,0.0
22940,0.0
22943,0.0
22953,0.0
22962,0.0
22980,0.0
22981,0.0
22983,0.0
22985,0.0
22988,0.0
22989,0.0
22991,0.0
22992,0.0
22997,0.0
23005,0.0
23007,0.0
23009,0.0
23014,0.0
23022,0.0
23023,0.0
23027,0.0
23032,0.0
23035,0.0
23037,0.0
23040,0.0
23042,0.0
23047,0.0
23058,0.0
23059,0.0
23060,0.0
23062,0.0
23066,0.0
23067,0.0
23072,0.0
23075,0.0
23076,0.0
23080,0.0
23085,0.0
23087,0.0
23088,0.0
23090,0.0
23091,0.0
23092,0.0
23099,0.0
23102,0.0
23103,0.0
23104,0.0
23105,0.0
23109,0.0
23111,0.0
23112,0.0
23114,0.0
23117,0.0
23119,0.0
23124,0.0
23126,0.0
23130,0.0
23137,0.0
23142,0.0
23147,0.0
23152,0.0
23164,0.0
23169,0.0
23172,0.0
23174,0.0
23175,0.0
23179,0.0
23183,0.0
23188,0.0
23191,0.0
23192,0.0
23193,0.0
23196,0.0
23199,0.0
23203,0.0
23204,0.0
23205,0.0
23206,0.0
23208,0.0
23210,0.0
23212,0.0
23214,0.0
23217,0.0
23219,0.0
23226,0.0
23229,0.0
23232,0.0
23237,0.0
23239,0.0
23241,0.0
23243,0.0
23246,0.0
23249,0.0
23254,0.0
23256,0.0
23257,0.0
23262,0.0
23263,0.0
23265,0.0
23267,0.0
23268,0.0
23278,0.0
23280,0.0
23288,0.0
23290,0.0
23296,0.0
23298,0.0
23301,0.0
23302,0.0
23308,0.0
23311,0.0
23315,0.0
23316,0.0
23317,0.0
23319,0.0
23321,0.0
23327,0.0
23330,0.0
23334,0.0
23335,0.0
23338,0.0
23348,0.0
23353,0.0
23357,0.0
23364,0.0
23368,0.0
23370,0.0
23372,0.0
23377,0.0
23379,0.0
23383,0.0
23386,0.0
23388,0.0
23391,0.0
23392,0.0
23397,0.0
23402,0.0
23404,0.0
23405,0.0
23407,0.0
23409,0.0
23410,0.0
23411,0.0
23412,0.0
23415,0.0
23416,0.0
23424,0.0
23427,0.0
23429,0.0
23431,0.0
23435,0.0
23446,0.0
23450,0.0
23452,0.0
23454,0.0
23455,0.0
23457,0.0
23463,0.0
23466,0.0
23474,0.0
23481,0.0
23482,0.0
23483,0.0
23485,0.0
23486,0.0
23493,0.0
23496,0.0
23501,0.0
23503,0.0
23506,0.0
23507,0.0
23512,0.0
23515,0.0
23516,0.0
23529,0.0
23532,0.0
23536,0.0
23537,0.0
23541,0.0
23545,0.0
23561,0.0
23562,0.0
23569,0.0
23570,0.0
23575,0.0
23581,0.0
23584,0.0
23586,0.0
23603,0.0
23604,0.0
23606,0.0
23609,0.0
23615,0.0
23620,0.0
23623,0.0
23625,0.0
23626,0.0
23654,0.0
23656,0.0
23657,0.0
23661,0.0
23666,0.0
23670,0.0
23674,0.0
23675,0.0
23677,0.0
23682,0.0
23683,0.0
23687,0.0
23692,0.0
23695,0.0
23697,0.0
23700,0.0
23704,0.0
23707,0.0
23711,0.0
23712,0.0
23713,0.0
23714,0.0
23717,0.0
23724,0.0
23728,0.0
23730,0.0
23734,0.0
23737,0.0
23743,0.0
23744,0.0
23751,0.0
23755,0.0
23756,0.0
23757,0.0
23759,0.0
23760,0.0
23767,0.0
23771,0.0
23772,0.0
23778,0.0
23784,0.0
23788,0.0
23790,0.0
23793,0.0
23798,0.0
23800,0.0
23801,0.0
23803,0.0
23807,0.0
23810,0.0
23816,0.0
23818,0.0
23821,0.0
23822,0.0
23823,0.0
23824,0.0
23832,0.0
23834,0.0
23836,0.0
23844,0.0
23856,0.0
23862,0.0
23866,0.0
23867,0.0
23877,0.0
23878,0.0
23882,0.0
23883,0.0
23884,0.0
23887,0.0
23894,0.0
23895,0.0
23896,0.0
23898,0.0
23902,0.0
23903,0.0
23908,0.0
23911,0.0
23913,0.0
23917,0.0
23922,0.0
23923,0.0
23927,0.0
23931,0.0
23932,0.0
23939,0.0
23941,0.0
23944,0.0
23951,0.0
23966,0.0
23969,0.0
23970,0.0
23974,0.0
23976,0.0
23977,0.0
23980,0.0
23981,0.0
23982,0.0
23984,0.0
23985,0.0
23986,0.0
23991,0.0
23993,0.0
23994,0.0
23995,0.0
24001,0.0
24005,0.0
24008,0.0
24011,0.0
24012,0.0
24030,0.0
24033,0.0
24041,0.0
24044,0.0
24050,0.0
24051,0.0
24058,0.0
24063,0.0
24064,0.0
24065,0.0
24066,0.0
24067,0.0
24071,0.0
24073,0.0
24074,0.0
24075,0.0
24076,0.0
24079,0.0
24082,0.0
24085,0.0
24088,0.0
24098,0.0
24101,0.0
24102,0.0
24104,0.0
24105,0.0
24108,0.0
24109,0.0
24110,0.0
24112,0.0
24113,0.0
24117,0.0
24120,0.0
24127,0.0
24129,0.0
24134,0.0
24135,0.0
24136,0.0
24139,0.0
24147,0.0
24150,0.0
24156,0.0
24158,0.0
24159,0.0
24161,0.0
24167,0.0
24169,0.0
24182,0.0
24189,0.0
24193,0.0
24196,0.0
24197,0.0
24202,0.0
24208,0.0
24210,0.0
24211,0.0
24218,0.0
24221,0.0
24224,0.0
24228,0.0
24237,0.0
24239,0.0
24240,0.0
24243,0.0
24246,0.0
24259,0.0
24262,0.0
24267,0.0
24268,0.0
24269,0.0
24275,0.0
24281,0.0
24283,0.0
24286,0.0
24288,0.0
24295,0.0
24299,0.0
24300,0.0
24302,0.0
24313,0.0
24316,0.0
24319,0.0
24320,0.0
24322,0.0
24323,0.0
24326,0.0
24329,0.0
24333,0.0
24339,0.0
24344,0.0
24346,0.0
24348,0.0
24350,0.0
24351,0.0
24352,0.0
24357,0.0
24360,0.0
24364,0.0
24365,0.0
24367,0.0
24370,0.0
24372,0.0
24373,0.0
24376,0.0
24379,0.0
24387,0.0
24392,0.0
24396,0.0
24397,0.0
24399,0.0
24404,0.0
24406,0.0
24411,0.0
24414,0.0
24418,0.0
24419,0.0
24421,0.0
24422,0.0
24423,0.0
24427,0.0
24429,0.0
24430,0.0
24433,0.0
24441,0.0
24451,0.0
24453,0.0
24455,0.0
24458,0.0
24461,0.0
24466,0.0
24467,0.0
24470,0.0
24477,0.0
24480,0.0
24481,0.0
24482,0.0
24486,0.0
24487,0.0
24488,0.0
24490,0.0
24491,0.0
24493,0.0
24496,0.0
24499,0.0
24502,0.0
24506,0.0
24508,0.0
24511,0.0
24517,0.0
24530,0.0
24531,0.0
24535,0.0
24537,0.0
24542,0.0
24556,0.0
24561,0.0
24565,0.0
24567,0.0
24568,0.0
24570,0.0
24571,0.0
24577,0.0
24578,0.0
24584,0.0
24585,0.0
24587,0.0
24592,0.0
24594,0.0
24595,0.0
24598,0.0
24600,0.0
24606,0.0
24607,0.0
24609,0.0
24620,0.0
24621,0.0
24622,0.0
24623,0.0
24625,0.0
24628,0.0
24633,0.0
24635,0.0
24646,0.0
24648,0.0
24649,0.0
24651,0.0
24653,0.0
24654,0.0
24658,0.0
24660,0.0
24661,0.0
24666,0.0
24667,0.0
24669,0.0
24671,0.0
24674,0.0
24680,0.0
24683,0.0
24684,0.0
24685,0.0
24688,0.0
24693,0.0
24695,0.0
24696,0.0
24697,0.0
24705,0.0
24706,0.0
24707,0.0
24712,0.0
24714,0.0
24718,0.0
24720,0.0
24726,0.0
24728,0.0
24729,0.0
24731,0.0
24732,0.0
24735,0.0
24744,0.0
24747,0.0
24748,0.0
24751,0.0
24752,0.0
24753,0.0
24756,0.0
24759,0.0
24760,0.0
24764,0.0
24766,0.0
24767,0.0
24768,0.0
24769,0.0
24775,0.0
24776,0.0
24781,0.0
24783,0.0
24787,0.0
24791,0.0
24799,0.0
24802,0.0
24803,0.0
24808,0.0
24809,0.0
24818,0.0
24820,0.0
24822,0.0
24825,0.0
24828,0.0
24829,0.0
24834,0.0
24836,0.0
24837,0.0
24838,0.0
24839,0.0
24843,0.0
24846,0.0
24855,0.0
24856,0.0
24857,0.0
24864,0.0
24865,0.0
24867,0.0
24869,0.0
24871,0.0
24873,0.0
24876,0.0
24877,0.0
24882,0.0
24883,0.0
24884,0.0
24890,0.0
24894,0.0
24900,0.0
24907,0.0
24912,0.0
24916,0.0
24923,0.0
24930,0.0
24932,0.0
24937,0.0
24940,0.0
24941,0.0
24942,0.0
24945,0.0
24947,0.0
24957,0.0
24958,0.0
24959,0.0
24960,0.0
24966,0.0
24968,0.0
24970,0.0
24974,0.0
24980,0.0
24982,0.0
24984,0.0
24988,0.0
24993,0.0
25002,0.0
25006,0.0
25007,0.0
25008,0.0
25012,0.0
25018,0.0
25019,0.0
25020,0.0
25024,0.0
25028,0.0
25034,0.0
25038,0.0
25039,0.0
25041,0.0
25042,0.0
25046,0.0
25048,0.0
25052,0.0
25055,0.0
25061,0.0
25062,0.0
25063,0.0
25070,0.0
